employee_id,first_name,last_name,department,job_title,job_level,location,region,manager_id,joining_date,exit_date,performance_rating,tenure_years,is_active,supervisor_id
11594,Mary,Clark,IT,IT Manager,3,Seattle,APAC,13924.0,07/23/2021,,3,4.03,True,8002.0
11595,Matthew,Smith,Operations,Operations Executive,4,New York,NA,13304.0,01/16/2020,,3,5.55,True,
11596,Nancy,Lopez,Finance,Financial Analyst,2,Boston,NA,6212.0,10/13/2018,,1,6.81,True,14669.0
11597,Andrew,Fitzgerald,Engineering,Software Engineer,2,New York,LATAM,1063.0,11/29/2021,,3,3.67,True,12310.0
11598,Brandi,Brown,Sales,Sales Manager,5,San Francisco,EMEA,,12/06/2020,,3,4.65,True,13004.0
11599,Karen,Gray,Operations,Operations Manager,2,Chicago,LATAM,12910.0,08/23/2023,,5,1.94,True,12357.0
11600,Joanna,Gonzalez,HR,HR Generalist,2,San Francisco,NA,4434.0,03/29/2020,,4,5.35,True,6517.0
11601,Kristine,Solis,Finance,Finance Manager,1,San Francisco,NA,14425.0,09/04/2024,,4,0.91,True,
11602,Stephanie,Potts,Marketing,Marketing Specialist,5,Chicago,LATAM,2292.0,12/10/2020,,3,4.64,True,15412.0
11603,Alexis,Flores,Marketing,Marketing Manager,3,San Francisco,NA,14369.0,04/18/2016,,5,9.29,True,10742.0
11604,Alyssa,Shaw,Engineering,Software Engineer,5,Austin,APAC,2323.0,09/19/2024,,4,0.87,True,2585.0
11605,Robert,Clark,Finance,Financial Analyst,1,New York,EMEA,7293.0,07/19/2022,,2,3.04,True,11397.0
11606,Lori,Huang,IT,IT Specialist,2,Seattle,NA,6065.0,12/09/2016,11/29/2018,4,1.97,False,11266.0
11607,James,Kirk,Marketing,Marketing Manager,1,San Francisco,NA,8387.0,08/31/2016,,5,8.92,True,11787.0
11608,Kayla,Williams,Finance,Finance Manager,3,Austin,APAC,9664.0,08/26/2022,,4,2.93,True,15318.0
11609,Summer,Brooks,Sales,Sales Manager,4,San Francisco,LATAM,7260.0,04/11/2017,,3,8.31,True,12686.0
11610,Lauren,Gomez,Customer Support,Support Agent,3,Austin,NA,14242.0,07/09/2017,01/29/2023,3,5.56,False,9254.0
11611,Andrew,Jones,Engineering,Engineering Manager,4,Seattle,EMEA,14561.0,09/10/2018,10/30/2020,1,2.14,False,3607.0
11612,Matthew,Mendoza,IT,IT Manager,2,San Francisco,NA,10511.0,08/01/2019,,3,6.01,True,14960.0
11613,Wesley,Johnston,Engineering,Engineering Manager,4,Austin,NA,11986.0,11/12/2024,,4,0.72,True,13622.0
11614,Alan,Carter,HR,HR Manager,3,New York,LATAM,9759.0,01/19/2020,,2,5.54,True,12771.0
11615,Colin,Stewart,Marketing,Marketing Specialist,5,Boston,APAC,7215.0,08/30/2020,,4,4.92,True,8564.0
11616,Rhonda,Moreno,Operations,Operations Executive,5,Austin,APAC,10474.0,01/13/2023,,1,2.55,True,3408.0
11617,Natasha,Parks,Marketing,Marketing Specialist,3,Seattle,EMEA,13909.0,05/31/2022,,5,3.17,True,3592.0
11618,Tammy,Morgan,Finance,Financial Analyst,1,Seattle,EMEA,11426.0,01/17/2025,02/17/2025,3,0.08,False,7270.0
11619,Michael,Williams,Marketing,Marketing Manager,1,Seattle,LATAM,10933.0,01/13/2018,,3,7.55,True,6619.0
11620,Melinda,Hicks,Customer Support,Support Agent,1,New York,LATAM,13014.0,06/22/2024,,5,1.11,True,10181.0
11621,Alexander,Jackson,Operations,Operations Executive,2,Seattle,NA,5566.0,06/19/2021,10/11/2021,1,0.31,False,12333.0
11622,Erik,Turner,Marketing,Marketing Specialist,2,Austin,APAC,7068.0,12/30/2017,,1,7.59,True,2928.0
11623,Dennis,Johnson,HR,HR Generalist,1,Austin,LATAM,14476.0,11/10/2022,12/18/2024,1,2.11,False,10367.0
11624,Tiffany,Mayo,HR,HR Generalist,5,Chicago,LATAM,14878.0,03/19/2021,,1,4.37,True,7922.0
11625,Donna,Wilson,Marketing,Marketing Specialist,5,Austin,NA,8114.0,02/04/2020,,1,5.49,True,3666.0
11626,Kevin,Berger,Finance,Finance Manager,4,Boston,EMEA,1045.0,05/29/2023,,4,2.18,True,
11627,Joseph,Ramsey,Customer Support,Support Agent,3,Chicago,APAC,4341.0,04/25/2019,,2,6.27,True,15901.0
11628,Ronnie,Ramirez,Marketing,Marketing Specialist,5,Chicago,LATAM,15038.0,03/26/2018,,1,7.36,True,
11629,Donna,Harmon,Operations,Operations Executive,3,San Francisco,EMEA,4899.0,05/07/2021,,4,4.24,True,12911.0
11630,Victoria,Burton,Marketing,Marketing Manager,3,Boston,LATAM,4301.0,01/12/2018,01/19/2023,2,5.02,False,3506.0
11631,Andrea,Woodard,Engineering,Software Engineer,3,Boston,NA,,07/26/2021,,3,4.02,True,6562.0
11632,Willie,Harris,Engineering,Senior Engineer,5,San Francisco,EMEA,13200.0,09/03/2024,,1,0.91,True,14499.0
11633,Barbara,Wood,Marketing,Marketing Manager,2,Chicago,LATAM,2821.0,02/03/2019,,5,6.5,True,9228.0
11634,Alyssa,Brewer,IT,IT Specialist,4,San Francisco,NA,3773.0,10/03/2023,,5,1.83,True,6129.0
11635,Maria,Dyer,Engineering,Engineering Manager,5,Chicago,APAC,2863.0,12/14/2015,,5,9.64,True,7647.0
11636,Vanessa,Tran,Operations,Operations Executive,4,Boston,EMEA,8961.0,03/26/2025,,5,0.35,True,5753.0
11637,Juan,Erickson,Engineering,Software Engineer,2,Boston,NA,1293.0,09/21/2022,,1,2.86,True,6610.0
11638,Ashley,Chapman,Customer Support,Support Lead,1,Boston,LATAM,3769.0,05/19/2019,,3,6.21,True,
11639,Tyler,Thomas,Sales,Sales Executive,3,New York,NA,9695.0,01/29/2023,,5,2.51,True,3806.0
11640,Fernando,Robertson,HR,HR Manager,2,Boston,APAC,13436.0,07/30/2020,,4,5.01,True,1283.0
11641,Nathan,Herrera,IT,IT Manager,1,Boston,LATAM,1034.0,03/14/2016,12/20/2016,1,0.77,False,12473.0
11642,Craig,Mack,HR,HR Generalist,3,Boston,APAC,12357.0,06/04/2023,,2,2.16,True,3474.0
11643,Nicole,Rhodes,HR,HR Generalist,3,Chicago,LATAM,7776.0,09/11/2021,,2,3.89,True,
11644,Bruce,Macdonald,Engineering,Engineering Manager,2,Chicago,EMEA,12542.0,07/05/2021,,3,4.08,True,9697.0
11645,Amy,Stein,Finance,Financial Analyst,4,New York,LATAM,3066.0,06/25/2019,,4,6.11,True,13744.0
11646,Luke,Young,Customer Support,Support Agent,1,San Francisco,APAC,14063.0,09/25/2022,,4,2.85,True,13550.0
11647,Jerry,Austin,Customer Support,Support Lead,3,Chicago,APAC,7986.0,05/21/2017,11/27/2018,4,1.52,False,
11648,Elizabeth,Taylor,Marketing,Marketing Specialist,2,Boston,NA,9148.0,06/06/2020,02/09/2024,2,3.68,False,4742.0
11649,Michael,Figueroa,HR,HR Generalist,2,Chicago,EMEA,13341.0,09/27/2017,,2,7.85,True,14443.0
11650,Joshua,Mckenzie,Sales,Sales Executive,1,Boston,LATAM,8523.0,04/10/2017,12/17/2018,4,1.69,False,
11651,Jeffrey,Bass,Operations,Operations Manager,2,Boston,LATAM,9614.0,03/01/2016,,1,9.42,True,10615.0
11652,Dennis,Phillips,Operations,Operations Manager,4,Seattle,LATAM,13672.0,08/22/2015,,4,9.95,True,
11653,Traci,Price,Customer Support,Support Lead,4,San Francisco,EMEA,9024.0,08/26/2015,,3,9.94,True,1050.0
11654,Kristin,Dodson,HR,HR Manager,2,Boston,APAC,10175.0,08/09/2017,03/06/2019,2,1.57,False,8503.0
11655,David,Gutierrez,Sales,Sales Executive,4,Chicago,LATAM,14721.0,06/14/2025,,1,0.13,True,4980.0
11656,Carl,Fisher,Customer Support,Support Lead,5,Chicago,EMEA,3495.0,09/13/2018,,3,6.89,True,7971.0
11657,Patrick,Robles,Operations,Operations Executive,5,Chicago,NA,4349.0,12/09/2016,08/31/2023,4,6.73,False,2945.0
11658,Bradley,Skinner,Finance,Finance Manager,2,Austin,LATAM,12185.0,12/04/2018,04/17/2020,5,1.37,False,13286.0
11659,Robert,Williams,Engineering,Senior Engineer,4,Chicago,NA,,03/18/2024,,5,1.37,True,14050.0
11660,Veronica,Rojas,HR,HR Generalist,3,San Francisco,NA,7982.0,12/22/2021,,5,3.61,True,8869.0
11661,Mary,Jackson,IT,IT Manager,1,Boston,EMEA,7574.0,05/22/2018,04/01/2023,3,4.86,False,11220.0
11662,Lisa,Walker,Marketing,Marketing Specialist,2,Boston,LATAM,4591.0,04/13/2023,10/28/2023,1,0.54,False,14861.0
11663,Amanda,Nelson,Finance,Financial Analyst,3,Seattle,EMEA,1499.0,12/05/2015,,5,9.66,True,15457.0
11664,Randy,Scott,Marketing,Marketing Specialist,5,Seattle,NA,,08/20/2020,,4,4.95,True,9704.0
11665,Robert,Greer,Finance,Finance Manager,4,New York,LATAM,1496.0,03/06/2019,09/24/2020,2,1.56,False,9237.0
11666,Lorraine,Evans,Operations,Operations Manager,1,Seattle,APAC,1091.0,08/23/2016,,2,8.95,True,6706.0
11667,James,Adams,Finance,Finance Manager,2,Boston,LATAM,10469.0,01/20/2022,02/10/2023,5,1.06,False,13754.0
11668,Daniel,Smith,Customer Support,Support Lead,2,New York,APAC,7005.0,07/23/2021,,4,4.03,True,
11669,Gina,Murphy,Marketing,Marketing Manager,5,New York,NA,,03/20/2025,,1,0.37,True,3628.0
11670,Alexander,Sheppard,Finance,Financial Analyst,4,Chicago,LATAM,6559.0,11/08/2022,04/29/2025,5,2.47,False,15801.0
11671,Susan,Chavez,Marketing,Marketing Manager,2,Seattle,NA,8825.0,06/28/2016,06/23/2025,4,8.99,False,9162.0
11672,Mark,Murphy,Sales,Sales Manager,5,Austin,NA,1580.0,01/31/2021,,4,4.5,True,4816.0
11673,Cindy,Mejia,Sales,Sales Executive,2,San Francisco,LATAM,9312.0,10/08/2016,,4,8.82,True,
11674,Benjamin,Brown,Operations,Operations Manager,5,Seattle,APAC,14076.0,07/09/2018,,3,7.07,True,11034.0
11675,Kimberly,Todd,Marketing,Marketing Manager,2,New York,APAC,13972.0,12/16/2019,07/07/2023,1,3.56,False,10195.0
11676,Dana,Johnson,Operations,Operations Manager,5,San Francisco,LATAM,8826.0,03/19/2022,,2,3.37,True,2596.0
11677,James,Sanchez,Finance,Financial Analyst,1,New York,APAC,,03/07/2023,03/20/2024,3,1.04,False,4401.0
11678,Richard,Shepard,Customer Support,Support Agent,5,Austin,LATAM,14009.0,06/03/2023,,4,2.16,True,15008.0
11679,Brittany,Conrad,Customer Support,Support Agent,3,San Francisco,APAC,6147.0,08/20/2017,,1,7.95,True,13485.0
11680,Karen,Bailey,HR,HR Generalist,5,Chicago,NA,1401.0,09/15/2016,,4,8.88,True,15028.0
11681,Ashley,Jones,HR,HR Manager,5,Chicago,APAC,12536.0,01/03/2017,07/26/2022,2,5.56,False,10034.0
11682,Robert,Obrien,HR,HR Manager,4,Boston,NA,1548.0,12/25/2022,,4,2.6,True,12195.0
11683,Jackie,Johnson,Sales,Sales Executive,1,Seattle,LATAM,,12/19/2023,,4,1.62,True,3149.0
11684,Rebecca,Martin,Operations,Operations Executive,2,Boston,LATAM,5533.0,05/09/2021,,1,4.23,True,
11685,William,Mccormick,Marketing,Marketing Specialist,4,Chicago,APAC,6325.0,12/23/2020,,2,4.61,True,8934.0
11686,Eric,Valdez,Engineering,Engineering Manager,4,Chicago,APAC,5027.0,12/11/2015,,2,9.65,True,6641.0
11687,Stephanie,Ramirez,HR,HR Generalist,2,Seattle,NA,7562.0,07/14/2020,,2,5.05,True,12070.0
11688,David,Smith,Sales,Sales Manager,4,Chicago,NA,3626.0,05/07/2022,,2,3.24,True,
11689,Brittany,Savage,IT,IT Manager,5,San Francisco,APAC,1253.0,03/06/2025,,2,0.41,True,13104.0
11690,Shelly,Monroe,HR,HR Generalist,3,Seattle,EMEA,3896.0,05/31/2019,,3,6.18,True,1253.0
11691,Daryl,Baker,Engineering,Senior Engineer,4,Chicago,APAC,3112.0,09/04/2021,,4,3.91,True,8612.0
11692,Anthony,Sutton,Customer Support,Support Agent,3,Chicago,LATAM,11317.0,04/26/2024,05/07/2024,5,0.03,False,9687.0
11693,Robert,Thompson,Engineering,Senior Engineer,4,Chicago,APAC,8848.0,04/11/2017,,4,8.31,True,15395.0
11694,Christopher,Cook,Customer Support,Support Lead,4,New York,NA,9066.0,06/03/2017,,4,8.17,True,12112.0
11695,David,Smith,IT,IT Manager,1,San Francisco,NA,10736.0,02/25/2020,,3,5.44,True,6714.0
11696,Raymond,Hunter,Engineering,Engineering Manager,2,Seattle,LATAM,13913.0,09/20/2022,,1,2.87,True,15608.0
11697,John,Collins,Operations,Operations Manager,4,Seattle,APAC,11496.0,07/18/2018,,3,7.04,True,8671.0
11698,Destiny,Boyd,Marketing,Marketing Specialist,1,San Francisco,APAC,15162.0,12/22/2016,,2,8.61,True,6531.0
11699,Savannah,Jimenez,Sales,Sales Manager,2,San Francisco,APAC,3397.0,11/25/2019,,1,5.69,True,11203.0
11700,Douglas,Kaiser,HR,HR Generalist,5,Seattle,NA,10905.0,01/14/2025,,3,0.55,True,
11701,Megan,Smith,Operations,Operations Executive,5,Austin,NA,9532.0,11/28/2016,,1,8.68,True,2754.0
11702,Daniel,Edwards,Customer Support,Support Agent,4,New York,NA,12385.0,08/16/2017,12/07/2024,5,7.32,False,9410.0
11703,Kimberly,Mcpherson,Customer Support,Support Lead,1,Seattle,APAC,12961.0,05/25/2024,,1,1.19,True,9105.0
11704,William,Lee,Marketing,Marketing Specialist,2,New York,LATAM,9415.0,11/19/2023,,3,1.7,True,5449.0
11705,Brandon,Shelton,IT,IT Manager,5,New York,APAC,10201.0,01/04/2020,,4,5.58,True,3574.0
11706,Robert,Odom,Operations,Operations Executive,3,Austin,EMEA,8394.0,12/15/2024,02/23/2025,3,0.19,False,12397.0
11707,Sheena,Mcdaniel,Customer Support,Support Agent,3,Chicago,APAC,,04/24/2018,,5,7.28,True,14249.0
11708,Luke,Castro,Marketing,Marketing Manager,5,Boston,APAC,13507.0,05/22/2021,,1,4.2,True,1710.0
11709,Terri,Dodson,IT,IT Manager,5,Chicago,APAC,12543.0,07/02/2017,09/09/2018,3,1.19,False,
11710,Nina,Weaver,Operations,Operations Executive,3,New York,LATAM,15322.0,09/25/2024,,4,0.85,True,2509.0
11711,Tammie,Malone,Customer Support,Support Agent,3,Austin,APAC,5207.0,03/14/2021,,4,4.39,True,14806.0
11712,Amber,Gonzalez,Operations,Operations Manager,1,Chicago,NA,,03/19/2017,,1,8.38,True,15883.0
11713,Angel,Aguilar,Engineering,Engineering Manager,1,New York,NA,2300.0,10/13/2015,,1,9.81,True,2185.0
11714,Natasha,Ballard,Sales,Sales Executive,3,Austin,LATAM,,07/13/2024,,4,1.05,True,4754.0
11715,Regina,Johnson,HR,HR Generalist,1,San Francisco,EMEA,7325.0,11/07/2019,,1,5.74,True,14626.0
11716,James,Goodwin,IT,IT Specialist,2,Chicago,LATAM,7006.0,06/28/2023,,1,2.1,True,3082.0
11717,Ryan,Humphrey,IT,IT Manager,1,San Francisco,EMEA,9388.0,03/08/2021,,5,4.4,True,
11718,Jeremy,Goodwin,Sales,Sales Manager,5,Boston,NA,12250.0,11/01/2022,,4,2.75,True,3082.0
11719,Sophia,Armstrong,Customer Support,Support Lead,1,Chicago,APAC,9254.0,11/01/2021,11/16/2024,2,3.04,False,14677.0
11720,Jeffrey,Choi,Marketing,Marketing Manager,1,San Francisco,EMEA,8988.0,09/13/2015,,1,9.89,True,4406.0
11721,Breanna,Martin,Finance,Finance Manager,3,Chicago,APAC,6432.0,02/19/2017,,3,8.45,True,3057.0
11722,Brian,Chavez,Customer Support,Support Agent,3,Austin,NA,11797.0,02/06/2020,,3,5.49,True,
11723,Robert,Warren,Sales,Sales Executive,4,Austin,EMEA,7205.0,09/01/2018,,4,6.92,True,
11724,Brian,Kelly,Sales,Sales Manager,1,San Francisco,APAC,2468.0,04/21/2017,,5,8.28,True,15957.0
11725,Toni,Phillips,Customer Support,Support Lead,3,Boston,EMEA,4438.0,09/06/2016,05/10/2023,1,6.68,False,15393.0
11726,Keith,Cole,Operations,Operations Manager,1,New York,APAC,6748.0,08/14/2021,,3,3.97,True,7690.0
11727,John,Lewis,Engineering,Engineering Manager,1,New York,LATAM,10991.0,12/25/2021,,5,3.6,True,9580.0
11728,Hector,Ramos,Marketing,Marketing Specialist,2,Boston,LATAM,13041.0,07/17/2016,,1,9.05,True,6805.0
11729,Maria,Bean,Finance,Finance Manager,1,Austin,APAC,,08/30/2022,,4,2.92,True,9020.0
11730,Dawn,Santos,Sales,Sales Executive,1,Seattle,NA,6016.0,12/31/2015,,1,9.59,True,9169.0
11731,Brandy,Lewis,Engineering,Senior Engineer,1,Seattle,LATAM,3838.0,05/16/2019,,2,6.22,True,8478.0
11732,Matthew,Gallegos,Finance,Finance Manager,4,Seattle,EMEA,14264.0,01/04/2016,,2,9.58,True,2808.0
11733,Timothy,Rodriguez,Operations,Operations Manager,1,Austin,LATAM,6853.0,07/09/2024,,4,1.06,True,13962.0
11734,Phillip,Carey,Operations,Operations Executive,5,Austin,NA,,10/13/2022,,2,2.8,True,14806.0
11735,Christopher,Drake,HR,HR Manager,3,Seattle,LATAM,7151.0,12/15/2024,,3,0.63,True,
11736,Michael,Murphy,Engineering,Software Engineer,2,Austin,EMEA,15901.0,01/19/2020,,4,5.54,True,12329.0
11737,Tony,Kelly,Customer Support,Support Agent,5,Seattle,APAC,15590.0,08/18/2017,07/10/2021,4,3.9,False,2273.0
11738,Jacob,Hill,HR,HR Manager,5,Austin,EMEA,13878.0,12/31/2021,,1,3.59,True,6159.0
11739,Tyler,Smith,Customer Support,Support Lead,4,Chicago,LATAM,10365.0,10/30/2019,,3,5.76,True,5354.0
11740,James,Fuentes,Finance,Financial Analyst,2,Chicago,EMEA,,04/21/2020,,4,5.28,True,12459.0
11741,Matthew,Faulkner,HR,HR Manager,4,New York,NA,11264.0,06/06/2023,,3,2.16,True,2336.0
11742,Michelle,Johnson,Engineering,Senior Engineer,2,Seattle,LATAM,11884.0,10/09/2024,07/06/2025,1,0.74,False,15106.0
11743,Brian,Garner,Finance,Financial Analyst,2,Austin,EMEA,,01/17/2018,,1,7.54,True,
11744,Shannon,Cruz,IT,IT Specialist,2,Austin,NA,,01/23/2021,,5,4.52,True,12282.0
11745,Harry,Warren,Customer Support,Support Agent,5,Austin,LATAM,5927.0,05/19/2023,,4,2.21,True,6465.0
11746,Robert,Ford,Sales,Sales Executive,3,Boston,APAC,8512.0,07/03/2018,,5,7.08,True,11374.0
11747,Alicia,Durham,HR,HR Generalist,2,Austin,LATAM,15437.0,09/06/2023,,5,1.9,True,7651.0
11748,Katie,Martin,IT,IT Specialist,1,Boston,APAC,,04/26/2020,,1,5.27,True,6600.0
11749,Regina,Hill,Engineering,Engineering Manager,5,Chicago,APAC,11002.0,02/19/2023,,2,2.45,True,15679.0
11750,Stephen,Jenkins,Operations,Operations Manager,3,Austin,APAC,13309.0,03/15/2017,,5,8.39,True,
11751,Mary,Davis,HR,HR Manager,4,Chicago,APAC,11226.0,01/06/2018,,4,7.57,True,3734.0
11752,Juan,Todd,HR,HR Generalist,4,Seattle,LATAM,5611.0,04/27/2025,,1,0.26,True,15561.0
11753,Lisa,Hall,HR,HR Generalist,3,Austin,NA,7759.0,04/19/2023,,4,2.29,True,11069.0
11754,John,Carr,Sales,Sales Manager,3,Austin,EMEA,7878.0,02/13/2018,09/21/2023,1,5.61,False,13537.0
11755,Michael,Jackson,Sales,Sales Manager,5,Seattle,NA,13713.0,03/18/2024,,2,1.37,True,
11756,Daniel,Guzman,HR,HR Generalist,2,Boston,EMEA,,04/11/2017,,1,8.31,True,
11757,James,Mcbride,Finance,Financial Analyst,1,Austin,APAC,12747.0,09/23/2021,,5,3.86,True,15710.0
11758,Anna,Mathews,Marketing,Marketing Specialist,2,Seattle,NA,11937.0,08/13/2015,,1,9.98,True,12233.0
11759,David,Marshall,Finance,Financial Analyst,1,Chicago,APAC,4149.0,06/24/2022,06/17/2023,4,0.98,False,8121.0
11760,Rachel,Mendoza,Finance,Financial Analyst,5,Austin,APAC,4528.0,09/15/2020,02/17/2023,3,2.42,False,10532.0
11761,Rachel,Morgan,Operations,Operations Executive,5,Seattle,NA,6618.0,10/10/2023,,3,1.81,True,11086.0
11762,Eric,Chen,IT,IT Manager,4,Seattle,LATAM,3061.0,02/25/2023,,5,2.43,True,12363.0
11763,Mary,Sparks,Finance,Finance Manager,2,Chicago,EMEA,8373.0,08/08/2018,,5,6.99,True,7923.0
11764,Kevin,Williams,HR,HR Generalist,4,Seattle,EMEA,6384.0,11/22/2016,10/25/2024,2,7.93,False,
11765,Debbie,Lang,Operations,Operations Executive,5,New York,APAC,,03/28/2016,,2,9.35,True,5765.0
11766,Charles,Fox,HR,HR Manager,5,New York,APAC,14315.0,03/12/2025,05/29/2025,5,0.21,False,1500.0
11767,Emma,Burns,Finance,Financial Analyst,3,Austin,EMEA,7900.0,04/11/2017,,1,8.31,True,4186.0
11768,Thomas,Williams,Sales,Sales Executive,2,New York,NA,9490.0,08/09/2022,03/01/2023,1,0.56,False,15455.0
11769,Rachael,Nelson,HR,HR Manager,5,New York,APAC,5452.0,04/13/2016,,4,9.31,True,8901.0
11770,Danielle,Jackson,Marketing,Marketing Specialist,4,Boston,EMEA,6429.0,03/09/2016,,1,9.4,True,3749.0
11771,Kelsey,Bailey,Engineering,Engineering Manager,5,New York,APAC,8717.0,02/18/2021,,5,4.45,True,1797.0
11772,Christopher,Brennan,Sales,Sales Executive,2,San Francisco,LATAM,14188.0,04/17/2017,,4,8.3,True,15824.0
11773,Shelby,Johnson,Customer Support,Support Agent,1,Boston,APAC,7120.0,01/22/2017,,2,8.53,True,
11774,Nicole,Marshall,Customer Support,Support Agent,3,Austin,NA,10511.0,02/23/2025,,5,0.44,True,6203.0
11775,Donald,Benson,Operations,Operations Manager,3,Seattle,APAC,13685.0,02/25/2021,,1,4.43,True,9200.0
11776,Gregory,Galloway,IT,IT Specialist,1,Chicago,APAC,,05/19/2022,,1,3.21,True,
11777,Samantha,Bryan,Engineering,Senior Engineer,5,New York,NA,,10/09/2022,,4,2.81,True,15871.0
11778,Samuel,White,Finance,Financial Analyst,2,New York,APAC,9313.0,05/03/2018,,1,7.25,True,
11779,Daniel,Simmons,Finance,Financial Analyst,4,Austin,NA,9845.0,08/15/2017,02/15/2022,3,4.51,False,11889.0
11780,Thomas,Kelly,Marketing,Marketing Manager,1,Austin,EMEA,,06/26/2019,,1,6.1,True,7502.0
11781,Shannon,Thompson,Customer Support,Support Lead,3,Boston,EMEA,15248.0,08/21/2019,09/29/2024,3,5.11,False,5117.0
11782,Jesus,Flores,Customer Support,Support Lead,1,Boston,NA,7052.0,10/14/2020,,3,4.8,True,4020.0
11783,Jordan,Peterson,Marketing,Marketing Manager,2,Austin,NA,6048.0,04/08/2022,,2,3.32,True,10277.0
11784,Sean,Smith,HR,HR Manager,5,Seattle,APAC,2084.0,08/26/2015,11/24/2015,1,0.25,False,
11785,Andrew,Fox,IT,IT Manager,2,Austin,APAC,9187.0,02/21/2022,,4,3.44,True,12655.0
11786,Roberto,Salazar,Sales,Sales Manager,4,Boston,EMEA,9305.0,11/16/2016,,3,8.71,True,15612.0
11787,James,David,HR,HR Manager,3,Austin,LATAM,8855.0,09/15/2020,,1,4.88,True,1084.0
11788,Gerald,Thomas,IT,IT Manager,4,Chicago,EMEA,13053.0,10/04/2020,,4,4.83,True,10757.0
11789,Cesar,Clark,Sales,Sales Manager,1,Boston,APAC,15493.0,05/03/2022,04/05/2025,5,2.93,False,13070.0
11790,Brandon,Smith,Operations,Operations Manager,1,New York,EMEA,9864.0,08/17/2015,,4,9.96,True,7993.0
11791,Michelle,Myers,Sales,Sales Executive,4,Boston,APAC,8010.0,09/05/2021,,3,3.91,True,14304.0
11792,Michael,Wolfe,HR,HR Generalist,2,Seattle,NA,1922.0,08/18/2018,,1,6.96,True,1343.0
11793,Amy,Morris,Sales,Sales Manager,3,Seattle,EMEA,3537.0,11/16/2017,,2,7.71,True,2973.0
11794,Joseph,Salazar,HR,HR Generalist,4,Boston,APAC,9115.0,09/12/2015,,5,9.89,True,12187.0
11795,Kimberly,Rodriguez,Engineering,Senior Engineer,4,Boston,EMEA,6692.0,11/29/2021,,4,3.67,True,12005.0
11796,April,Moore,HR,HR Manager,4,Austin,NA,2422.0,08/19/2021,,1,3.95,True,4356.0
11797,Mary,Stewart,Customer Support,Support Agent,5,San Francisco,EMEA,11992.0,07/12/2018,,5,7.06,True,2947.0
11798,Karina,Cooper,Finance,Finance Manager,4,Chicago,LATAM,14180.0,01/12/2018,,1,7.56,True,6646.0
11799,Amanda,Smith,IT,IT Manager,4,Chicago,NA,13006.0,02/18/2018,,5,7.45,True,13444.0
11800,Steven,Coleman,Sales,Sales Manager,4,Austin,EMEA,7343.0,09/06/2021,12/19/2024,2,3.29,False,6580.0
11801,Rodney,Martin,Sales,Sales Manager,1,Austin,LATAM,1995.0,04/12/2021,10/04/2022,5,1.48,False,4857.0
11802,Julia,Garcia,IT,IT Specialist,2,New York,APAC,3272.0,02/25/2019,,1,6.44,True,14416.0
11803,Jesse,Williams,Sales,Sales Executive,4,Boston,LATAM,11691.0,02/04/2017,,4,8.49,True,7265.0
11804,Krystal,Beck,Engineering,Software Engineer,2,New York,NA,,10/29/2017,,2,7.76,True,6575.0
11805,Christina,Hogan,IT,IT Manager,4,New York,EMEA,4151.0,04/04/2024,,3,1.33,True,12250.0
11806,Rachel,Simon,Marketing,Marketing Specialist,5,Austin,APAC,2630.0,06/26/2019,,1,6.1,True,10309.0
11807,Gina,West,Finance,Finance Manager,4,Seattle,APAC,2788.0,06/27/2025,,1,0.1,True,11590.0
11808,Kenneth,Bright,HR,HR Manager,1,Austin,APAC,14326.0,01/05/2018,01/26/2025,1,7.06,False,
11809,Thomas,Higgins,Finance,Financial Analyst,3,New York,EMEA,4721.0,11/30/2021,,1,3.67,True,9895.0
11810,Stacy,Valdez,HR,HR Generalist,1,San Francisco,NA,14418.0,04/08/2023,,5,2.32,True,6465.0
11811,Erica,Bauer,Finance,Finance Manager,3,Boston,APAC,11171.0,12/23/2024,,3,0.61,True,
11812,Richard,Ho,Customer Support,Support Agent,5,Seattle,APAC,12864.0,05/24/2020,,3,5.19,True,13382.0
11813,Brandy,Archer,Customer Support,Support Agent,1,Austin,EMEA,6743.0,05/08/2019,,3,6.24,True,2210.0
11814,Tammy,Griffith,IT,IT Manager,1,Boston,APAC,5872.0,09/20/2023,07/08/2025,1,1.8,False,13254.0
11815,Michael,Davis,Engineering,Engineering Manager,4,San Francisco,NA,15314.0,12/12/2019,,2,5.64,True,
11816,Deborah,Snow,Sales,Sales Executive,1,New York,NA,8633.0,11/16/2023,,2,1.71,True,14112.0
